15.75744009715138
15.744962934883846
15.724179359573132
15.695106175724195
15.657765462035071
15.612184522298488
15.558397161953138
15.496443973213925
15.426363888003456
15.34821194319045
15.262040990383133
15.167911030877518
15.065887255716357
14.956040055177919
14.838445008900322
14.713183552056014
14.580339632309688
14.440006541131591
14.292280036535328
14.137261896682503
13.975059306519535
13.80578482550596
13.629556271696485
13.446497348670405
13.25673714234135
13.060410382147806
12.857657685387537
12.648625528103484
12.43346911933991
12.212338806467057
11.985407638563665
11.752844083924268
11.51482590093749
11.271537559024381
11.023170416012992
10.769922926025961
10.51200083696926
10.249617430214009
9.98299375326578
9.712358904248472
9.437951266279635
9.16001498852911
8.87880510492244
8.594588006329952
8.307636933934752
8.01823604509063
7.726680418570591
7.433276217463047
7.138341342656421
6.842206053167021
6.545213667718658
6.24772123461154
5.950100452764243
5.652738472505777
5.3560394401354685
5.060424736356239
4.766334843623745
4.474230798380542
4.184595695315308
3.897936602349936
3.6147867245365557
3.3357078714526986
3.061293350795788
2.79217139049922
2.529009031270486
2.2725171074373867
2.0234561604632613
1.782642518832088
1.5509593538889197
1.3293657976784992
1.1189126448017535
0.9207616116254691
0.7362115516550812
0.5667368348694056
0.41404280455248704
0.2801545398898291
0.16756963238288117
0.07955336512227312
0.020841853993853274
